model,tolerance,point_id,time,rewards,result
FIL6,0.0001,2,220925515,0.1131031475;0.5307208202;0.95330872;0.5286613551;0.1793437344;0.1116112534;2.416749031,2.5694459904584
FIL6,0.0001,3,218733218,0.5908297486;0.7328672301;0.9778517015;0.3517625486;0.2689999107;0.493477778;3.415788918,0.352628818682735
FIL6,0.0001,4,222979505,0.07245391349;0.05611437826;0.4478210474;0.214022711;0.2327820291;0.7123642216;1.735558301,5.34016223097034
FIL6,0.0001,5,217449786,0.5875294126;0.5528386928;0.9628220435;0.3762819673;0.3024132085;0.5999884025;3.381873727,0.297296454939912
FIL6,0.0001,6,217749507,0.2960647966;0.3424575609;0.9167285948;0.2284188415;0.1657307636;0.4307330337;2.380133591,2.50217648073387
FIL6,0.0001,7,218675722,0.6981282364;0.7159706081;0.8802997062;0.324463097;0.3380674665;0.6593178123;3.616246926,0.216449445375918
FIL6,0.0001,8,219080296,0.08846687286;0.4336252813;0.931857689;0.5420647708;0.06122489274;0.09020410183;2.147443608,3.54773114285583
FIL6,0.0001,9,228293383,0.5887473293;0.7162668248;0.9833960257;0.4736908647;0.4358049322;0.6582270503;3.856133027,0.05753339675943
FIL6,0.0001,10,222048077,0.1934079559;0.2702299462;0.9443344776;0.2372496221;0.2492393467;0.3517786716;2.24624002,2.98412440727284
FIL6,0.0001,11,221509227,0.6750915138;0.7434588829;0.8739236858;0.09079632588;0.08925527208;0.6415239106;3.114049591,1.01779960644061
FIL6,0.0001,12,221160003,0.6293245261;0.7193564087;0.9526868099;0.2173429988;0.2370217354;0.7003150083;3.456047487,0.406195911879407
FIL6,0.0001,13,222033984,0.395714333;0.8134124679;0.9795647649;0.4634109288;0.2162582536;0.3036319763;3.171992724,0.745285238910032
FIL6,0.0001,14,220910696,0.3149875258;0.7141327018;0.9802471439;0.5102877817;0.1926701091;0.2613918839;2.973717146,1.06350363273908
FIL6,0.0001,15,218198082,0.3094899034;0.4486181006;0.9157724247;0.1706214241;0.2218950174;0.4749957779;2.541392648,2.02030805082431
FIL6,0.0001,16,219954043,0.4490232485;0.5905745317;0.9825207994;0.5979615301;0.5649471408;0.6021165156;3.787143766,0.018915860100568
FIL6,0.0001,17,220968018,0.7318482841;0.7867325641;0.9455779772;0.215178228;0.2403892705;0.7410901482;3.660816472,0.35935606081298
FIL6,0.0001,18,224855549,0.7130784026;0.7890789132;0.9809776556;0.1310790619;0.09152258168;0.2766061316;2.982342747,1.33728040102993
FIL6,0.0001,19,219374561,0.09688780848;0.263709492;0.5025358944;0.01592965323;0.01681152409;0.1302166281;1.026091,9.19392684692615
FIL6,0.0001,20,221257941,0.3961093909;0.538167585;0.9806397932;0.3514581572;0.324788041;0.4866646282;3.077827596,0.706755168699511
FIL6,0.0001,21,223356759,0.652873282;0.6741178691;0.9764837515;0.4574091323;0.389578485;0.6673667836;3.817829303,0.066815503456798
FIL6,0.0001,22,223072755,0.7319003297;0.7709442865;0.9421954966;0.507297009;0.5248143822;0.7462198412;4.223371345,0.267997753073895
FIL6,0.0001,23,218329811,0.541688834;0.7528707909;0.9771371624;0.4621237644;0.3449702166;0.5007860523;3.579576821,0.173860342661739
FIL6,0.0001,24,221178493,0.6942908933;0.7587539868;0.9713293363;0.3178776841;0.2760516424;0.6100262665;3.628329809,0.248092191132066
FIL6,0.0001,25,218812339,0.6826594676;0.7652663272;0.9659625365;0.2392072254;0.1651788616;0.4388032217;3.25707764,0.688406561506714
FIL6,0.0001,26,218215740,0.5291107526;0.480629327;0.8901073921;0.02014802783;0.01514001923;0.1724136605;2.107549179,3.77461951723402
FIL6,0.0001,27,220065512,0.4523638075;0.5106485435;0.9742619191;0.1575542077;0.1122754671;0.2476661791;2.454770124,2.40647474400465
FIL6,0.0001,28,219656277,0.6645707233;0.6886336002;0.9830056786;0.5928507472;0.5512641896;0.7251562154;4.205481154,0.189176624503494
FIL6,0.0001,29,223172323,0.5670113129;0.7008945741;0.5572414884;0.02125001741;0.02230398046;0.6220459685;2.490747342,2.56216635976921
FIL6,0.0001,30,222734033,0.760516465;0.8202443079;0.9729416483;0.4037933026;0.3929450456;0.7350091368;4.085449906,0.255349782188823
FIL6,0.0001,31,223290851,0.6561704237;0.6161368416;0.8242342251;0.2855534316;0.3512648895;0.6722799718;3.405639783,0.346695901967528
FIL6,0.0001,32,221965038,0.5964719157;0.6664976727;0.8395548989;0.3494781197;0.2710319415;0.4645509189;3.187585467,0.598523955072473
FIL6,0.0001,33,225851477,0.5935636463;0.7339234568;0.973138945;0.5262025263;0.4465499402;0.5930807128;3.866459227,0.054316701130473
FIL6,0.0001,34,228967640,0.4304122386;0.5665939579;0.8148199622;0.07053012231;0.09056487958;0.6078217923;2.580742953,2.05460719976209
FIL6,0.0001,35,225837438,0.3169573847;0.2662448852;0.883530841;0.3773962742;0.3958851571;0.7415726227;2.981587165,0.924868421275067
FIL6,0.0001,36,225810486,0.1416078612;0.2676993183;0.961300555;0.2582156202;0.304231226;0.2152106401;2.148265221,3.40111458813852
FIL6,0.0001,37,217534125,0.6192515834;0.6538403907;0.9720511816;0.3245448353;0.2917821925;0.6269924766;3.48846266,0.259946981644189
FIL6,0.0001,38,225870366,0.4095017006;0.317699405;0.9267383332;0.4897078894;0.4000201562;0.6965005595;3.240168044,0.442267229833622
FIL6,0.0001,39,218723874,0.5113073267;0.6947882065;0.9527024869;0.2190948874;0.1571662112;0.4345821335;2.969641252,1.076892849496
FIL6,0.0001,40,219040178,0.5591616667;0.7198846701;0.9788686865;0.3409300639;0.1515606933;0.3168620639;3.067267844,0.912501836111579
FIL6,0.0001,41,219291463,0.2855876537;0.3707364275;0.932186728;0.3003488104;0.3375180774;0.4777309863;2.704108683,1.50897752800848
FIL6,0.0001,42,219109147,0.6676730142;0.7123868297;0.8276643639;0.08682754872;0.09898957651;0.6392596021;3.032800935,1.13393876768205
FIL6,0.0001,43,219709835,0.6499631758;0.6615970403;0.9723608646;0.5569135894;0.4607052957;0.6469322594;3.948472225,0.04529977526442
FIL6,0.0001,44,220010159,0.4958506935;0.181642033;0.3988591134;0.2028645573;0.3224267631;0.463860938;2.065504098,3.79113318049048
FIL6,0.0001,45,220424253,0.02598226058;0.05125063725;0.984433552;0.4475861567;0.438784137;0.04028299661;1.98831974,4.28203079048163
FIL6,0.0001,46,217999674,0.6153859928;0.6228449902;0.9756568697;0.5022754409;0.4713778935;0.7036394098;3.891180597,0.032408517074205
FIL6,0.0001,47,219198340,0.5565256405;0.4805192641;0.9546320513;0.5535756852;0.4962336161;0.720610083;3.76209634,0.017482255981918
FIL6,0.0001,48,221185853,0.3221688235;0.4745604841;0.9491476728;0.4280972619;0.2973916677;0.410094336;2.881460246,1.07816715471356
FIL6,0.0001,49,218978628,0.3959716145;0.4918792332;0.9729367117;0.3774025926;0.3230013987;0.4856578715;3.046849422,0.744593531583796
FIL6,1E-06,0,219400109,0.6957059592;0.7382151374;0.9178699541;0.08037851955;0.07552502608;0.5194519487;3.027146545,1.18396377161872
FIL6,1E-06,1,220258053,0.4708723958;0.4547395302;0.9572978239;0.347497714;0.1688322345;0.3583318027;2.757571501,1.41858728527358
FIL6,1E-06,2,218522222,0.1131031475;0.5307208202;0.95330872;0.5286613551;0.1793437344;0.1116112534;2.416749031,2.5694459904584
FIL6,1E-06,3,220189047,0.5908297486;0.7328672301;0.9778517015;0.3517625486;0.2689999107;0.493477778;3.415788918,0.352628818682735
FIL6,1E-06,4,223638546,0.07245391349;0.05611437826;0.4478210474;0.214022711;0.2327820291;0.7123642216;1.735558301,5.34016223097034
FIL6,1E-06,5,218544817,0.5875294126;0.5528386928;0.9628220435;0.3762819673;0.3024132085;0.5999884025;3.381873727,0.297296454939912
FIL6,1E-06,6,225437273,0.2960647966;0.3424575609;0.9167285948;0.2284188415;0.1657307636;0.4307330337;2.380133591,2.50217648073387
FIL6,1E-06,7,219991290,0.6981282364;0.7159706081;0.8802997062;0.324463097;0.3380674665;0.6593178123;3.616246926,0.216449445375918
FIL6,1E-06,8,222344258,0.08846687286;0.4336252813;0.931857689;0.5420647708;0.06122489274;0.09020410183;2.147443608,3.54773114285583
FIL6,1E-06,9,222687661,0.5887473293;0.7162668248;0.9833960257;0.4736908647;0.4358049322;0.6582270503;3.856133027,0.05753339675943
FIL6,1E-06,10,224796760,0.1934079559;0.2702299462;0.9443344776;0.2372496221;0.2492393467;0.3517786716;2.24624002,2.98412440727284
FIL6,1E-06,11,222549210,0.6750915138;0.7434588829;0.8739236858;0.09079632588;0.08925527208;0.6415239106;3.114049591,1.01779960644061
FIL6,1E-06,12,219592563,0.6293245261;0.7193564087;0.9526868099;0.2173429988;0.2370217354;0.7003150083;3.456047487,0.406195911879407
FIL6,1E-06,13,221055310,0.395714333;0.8134124679;0.9795647649;0.4634109288;0.2162582536;0.3036319763;3.171992724,0.745285238910032
FIL6,1E-06,14,219776863,0.3149875258;0.7141327018;0.9802471439;0.5102877817;0.1926701091;0.2613918839;2.973717146,1.06350363273908
FIL6,1E-06,15,221149579,0.3094899034;0.4486181006;0.9157724247;0.1706214241;0.2218950174;0.4749957779;2.541392648,2.02030805082431
FIL6,1E-06,16,220121940,0.4490232485;0.5905745317;0.9825207994;0.5979615301;0.5649471408;0.6021165156;3.787143766,0.018915860100568
FIL6,1E-06,17,219608224,0.7318482841;0.7867325641;0.9455779772;0.215178228;0.2403892705;0.7410901482;3.660816472,0.35935606081298
FIL6,1E-06,18,218994634,0.7130784026;0.7890789132;0.9809776556;0.1310790619;0.09152258168;0.2766061316;2.982342747,1.33728040102993
FIL6,1E-06,19,219291921,0.09688780848;0.263709492;0.5025358944;0.01592965323;0.01681152409;0.1302166281;1.026091,9.19392684692615
FIL6,1E-06,20,219740653,0.3961093909;0.538167585;0.9806397932;0.3514581572;0.324788041;0.4866646282;3.077827596,0.706755168699511
FIL6,1E-06,21,219755234,0.652873282;0.6741178691;0.9764837515;0.4574091323;0.389578485;0.6673667836;3.817829303,0.066815503456798
FIL6,1E-06,22,218852113,0.7319003297;0.7709442865;0.9421954966;0.507297009;0.5248143822;0.7462198412;4.223371345,0.267997753073895
FIL6,1E-06,23,218001225,0.541688834;0.7528707909;0.9771371624;0.4621237644;0.3449702166;0.5007860523;3.579576821,0.173860342661739
FIL6,1E-06,24,221505519,0.6942908933;0.7587539868;0.9713293363;0.3178776841;0.2760516424;0.6100262665;3.628329809,0.248092191132066
FIL6,1E-06,25,219173189,0.6826594676;0.7652663272;0.9659625365;0.2392072254;0.1651788616;0.4388032217;3.25707764,0.688406561506714
FIL6,1E-06,26,217494698,0.5291107526;0.480629327;0.8901073921;0.02014802783;0.01514001923;0.1724136605;2.107549179,3.77461951723402
FIL6,1E-06,27,221413714,0.4523638075;0.5106485435;0.9742619191;0.1575542077;0.1122754671;0.2476661791;2.454770124,2.40647474400465
FIL6,1E-06,28,221569988,0.6645707233;0.6886336002;0.9830056786;0.5928507472;0.5512641896;0.7251562154;4.205481154,0.189176624503494
FIL6,1E-06,29,225582790,0.5670113129;0.7008945741;0.5572414884;0.02125001741;0.02230398046;0.6220459685;2.490747342,2.56216635976921
FIL6,1E-06,30,218640886,0.760516465;0.8202443079;0.9729416483;0.4037933026;0.3929450456;0.7350091368;4.085449906,0.255349782188823
FIL6,1E-06,31,222314003,0.6561704237;0.6161368416;0.8242342251;0.2855534316;0.3512648895;0.6722799718;3.405639783,0.346695901967528
FIL6,1E-06,32,221768278,0.5964719157;0.6664976727;0.8395548989;0.3494781197;0.2710319415;0.4645509189;3.187585467,0.598523955072473
FIL6,1E-06,33,221670305,0.5935636463;0.7339234568;0.973138945;0.5262025263;0.4465499402;0.5930807128;3.866459227,0.054316701130473
FIL6,1E-06,34,222728093,0.4304122386;0.5665939579;0.8148199622;0.07053012231;0.09056487958;0.6078217923;2.580742953,2.05460719976209
FIL6,1E-06,35,221080603,0.3169573847;0.2662448852;0.883530841;0.3773962742;0.3958851571;0.7415726227;2.981587165,0.924868421275067
FIL6,1E-06,36,221788085,0.1416078612;0.2676993183;0.961300555;0.2582156202;0.304231226;0.2152106401;2.148265221,3.40111458813852
FIL6,1E-06,37,220274373,0.6192515834;0.6538403907;0.9720511816;0.3245448353;0.2917821925;0.6269924766;3.48846266,0.259946981644189
FIL6,1E-06,38,220642144,0.4095017006;0.317699405;0.9267383332;0.4897078894;0.4000201562;0.6965005595;3.240168044,0.442267229833622
FIL6,1E-06,39,220615423,0.5113073267;0.6947882065;0.9527024869;0.2190948874;0.1571662112;0.4345821335;2.969641252,1.076892849496
FIL6,1E-06,40,221760539,0.5591616667;0.7198846701;0.9788686865;0.3409300639;0.1515606933;0.3168620639;3.067267844,0.912501836111579
FIL6,1E-06,41,222312976,0.2855876537;0.3707364275;0.932186728;0.3003488104;0.3375180774;0.4777309863;2.704108683,1.50897752800848
FIL6,1E-06,42,222905340,0.6676730142;0.7123868297;0.8276643639;0.08682754872;0.09898957651;0.6392596021;3.032800935,1.13393876768205
FIL6,1E-06,43,218543376,0.6499631758;0.6615970403;0.9723608646;0.5569135894;0.4607052957;0.6469322594;3.948472225,0.04529977526442
FIL6,1E-06,44,220666684,0.4958506935;0.181642033;0.3988591134;0.2028645573;0.3224267631;0.463860938;2.065504098,3.79113318049048
FIL6,1E-06,45,220930728,0.02598226058;0.05125063725;0.984433552;0.4475861567;0.438784137;0.04028299661;1.98831974,4.28203079048163
FIL6,1E-06,46,219627738,0.6153859928;0.6228449902;0.9756568697;0.5022754409;0.4713778935;0.7036394098;3.891180597,0.032408517074205
FIL6,1E-06,47,224215427,0.5565256405;0.4805192641;0.9546320513;0.5535756852;0.4962336161;0.720610083;3.76209634,0.017482255981918
FIL6,1E-06,48,221598757,0.3221688235;0.4745604841;0.9491476728;0.4280972619;0.2973916677;0.410094336;2.881460246,1.07816715471356
FIL6,1E-06,49,220491562,0.3959716145;0.4918792332;0.9729367117;0.3774025926;0.3230013987;0.4856578715;3.046849422,0.744593531583796
FIL6,1E-08,0,222754701,0.6957059592;0.7382151374;0.9178699541;0.08037851955;0.07552502608;0.5194519487;3.027146545,1.18396377161872
FIL6,1E-08,1,221092196,0.4708723958;0.4547395302;0.9572978239;0.347497714;0.1688322345;0.3583318027;2.757571501,1.41858728527358
FIL6,1E-08,2,224804897,0.1131031475;0.5307208202;0.95330872;0.5286613551;0.1793437344;0.1116112534;2.416749031,2.5694459904584
FIL6,1E-08,3,224745934,0.5908297486;0.7328672301;0.9778517015;0.3517625486;0.2689999107;0.493477778;3.415788918,0.352628818682735
FIL6,1E-08,4,226194839,0.07245391349;0.05611437826;0.4478210474;0.214022711;0.2327820291;0.7123642216;1.735558301,5.34016223097034
FIL6,1E-08,5,224743411,0.5875294126;0.5528386928;0.9628220435;0.3762819673;0.3024132085;0.5999884025;3.381873727,0.297296454939912
FIL6,1E-08,6,222146525,0.2960647966;0.3424575609;0.9167285948;0.2284188415;0.1657307636;0.4307330337;2.380133591,2.50217648073387
FIL6,1E-08,7,220680605,0.6981282364;0.7159706081;0.8802997062;0.324463097;0.3380674665;0.6593178123;3.616246926,0.216449445375918
FIL6,1E-08,8,221855218,0.08846687286;0.4336252813;0.931857689;0.5420647708;0.06122489274;0.09020410183;2.147443608,3.54773114285583
FIL6,1E-08,9,220937232,0.5887473293;0.7162668248;0.9833960257;0.4736908647;0.4358049322;0.6582270503;3.856133027,0.05753339675943
FIL6,1E-08,10,219603871,0.1934079559;0.2702299462;0.9443344776;0.2372496221;0.2492393467;0.3517786716;2.24624002,2.98412440727284
FIL6,1E-08,11,220144624,0.6750915138;0.7434588829;0.8739236858;0.09079632588;0.08925527208;0.6415239106;3.114049591,1.01779960644061
FIL6,1E-08,12,219101333,0.6293245261;0.7193564087;0.9526868099;0.2173429988;0.2370217354;0.7003150083;3.456047487,0.406195911879407
FIL6,1E-08,13,220816995,0.395714333;0.8134124679;0.9795647649;0.4634109288;0.2162582536;0.3036319763;3.171992724,0.745285238910032
FIL6,1E-08,14,220700367,0.3149875258;0.7141327018;0.9802471439;0.5102877817;0.1926701091;0.2613918839;2.973717146,1.06350363273908
FIL6,1E-08,15,220257950,0.3094899034;0.4486181006;0.9157724247;0.1706214241;0.2218950174;0.4749957779;2.541392648,2.02030805082431
FIL6,1E-08,16,218558955,0.4490232485;0.5905745317;0.9825207994;0.5979615301;0.5649471408;0.6021165156;3.787143766,0.018915860100568
FIL6,1E-08,17,221663377,0.7318482841;0.7867325641;0.9455779772;0.215178228;0.2403892705;0.7410901482;3.660816472,0.35935606081298
FIL6,1E-08,18,220630955,0.7130784026;0.7890789132;0.9809776556;0.1310790619;0.09152258168;0.2766061316;2.982342747,1.33728040102993
FIL6,1E-08,19,221991209,0.09688780848;0.263709492;0.5025358944;0.01592965323;0.01681152409;0.1302166281;1.026091,9.19392684692615
FIL6,1E-08,20,218898418,0.3961093909;0.538167585;0.9806397932;0.3514581572;0.324788041;0.4866646282;3.077827596,0.706755168699511
FIL6,1E-08,21,229415692,0.652873282;0.6741178691;0.9764837515;0.4574091323;0.389578485;0.6673667836;3.817829303,0.066815503456798
FIL6,1E-08,22,219688239,0.7319003297;0.7709442865;0.9421954966;0.507297009;0.5248143822;0.7462198412;4.223371345,0.267997753073895
FIL6,1E-08,23,222132713,0.541688834;0.7528707909;0.9771371624;0.4621237644;0.3449702166;0.5007860523;3.579576821,0.173860342661739
FIL6,1E-08,24,219704264,0.6942908933;0.7587539868;0.9713293363;0.3178776841;0.2760516424;0.6100262665;3.628329809,0.248092191132066
FIL6,1E-08,25,219330603,0.6826594676;0.7652663272;0.9659625365;0.2392072254;0.1651788616;0.4388032217;3.25707764,0.688406561506714
FIL6,1E-08,26,221798611,0.5291107526;0.480629327;0.8901073921;0.02014802783;0.01514001923;0.1724136605;2.107549179,3.77461951723402
FIL6,1E-08,27,220971201,0.4523638075;0.5106485435;0.9742619191;0.1575542077;0.1122754671;0.2476661791;2.454770124,2.40647474400465
FIL6,1E-08,28,222685679,0.6645707233;0.6886336002;0.9830056786;0.5928507472;0.5512641896;0.7251562154;4.205481154,0.189176624503494
FIL6,1E-08,29,222324864,0.5670113129;0.7008945741;0.5572414884;0.02125001741;0.02230398046;0.6220459685;2.490747342,2.56216635976921
FIL6,1E-08,30,222835534,0.760516465;0.8202443079;0.9729416483;0.4037933026;0.3929450456;0.7350091368;4.085449906,0.255349782188823
FIL6,1E-08,31,224971193,0.6561704237;0.6161368416;0.8242342251;0.2855534316;0.3512648895;0.6722799718;3.405639783,0.346695901967528
FIL6,1E-08,32,222905359,0.5964719157;0.6664976727;0.8395548989;0.3494781197;0.2710319415;0.4645509189;3.187585467,0.598523955072473
FIL6,1E-08,33,219620130,0.5935636463;0.7339234568;0.973138945;0.5262025263;0.4465499402;0.5930807128;3.866459227,0.054316701130473
FIL6,1E-08,34,221975316,0.4304122386;0.5665939579;0.8148199622;0.07053012231;0.09056487958;0.6078217923;2.580742953,2.05460719976209
FIL6,1E-08,35,222205623,0.3169573847;0.2662448852;0.883530841;0.3773962742;0.3958851571;0.7415726227;2.981587165,0.924868421275067
FIL6,1E-08,36,219812789,0.1416078612;0.2676993183;0.961300555;0.2582156202;0.304231226;0.2152106401;2.148265221,3.40111458813852
FIL6,1E-08,37,220330320,0.6192515834;0.6538403907;0.9720511816;0.3245448353;0.2917821925;0.6269924766;3.48846266,0.259946981644189
FIL6,1E-08,38,219022024,0.4095017006;0.317699405;0.9267383332;0.4897078894;0.4000201562;0.6965005595;3.240168044,0.442267229833622
FIL6,1E-08,39,220638290,0.5113073267;0.6947882065;0.9527024869;0.2190948874;0.1571662112;0.4345821335;2.969641252,1.076892849496
FIL6,1E-08,40,219026398,0.5591616667;0.7198846701;0.9788686865;0.3409300639;0.1515606933;0.3168620639;3.067267844,0.912501836111579
FIL6,1E-08,41,219732848,0.2855876537;0.3707364275;0.932186728;0.3003488104;0.3375180774;0.4777309863;2.704108683,1.50897752800848
FIL6,1E-08,42,219796034,0.6676730142;0.7123868297;0.8276643639;0.08682754872;0.09898957651;0.6392596021;3.032800935,1.13393876768205
FIL6,1E-08,43,218678884,0.6499631758;0.6615970403;0.9723608646;0.5569135894;0.4607052957;0.6469322594;3.948472225,0.04529977526442
FIL6,1E-08,44,218668480,0.4958506935;0.181642033;0.3988591134;0.2028645573;0.3224267631;0.463860938;2.065504098,3.79113318049048
FIL6,1E-08,45,221864766,0.02598226058;0.05125063725;0.984433552;0.4475861567;0.438784137;0.04028299661;1.98831974,4.28203079048163
FIL6,1E-08,46,226164320,0.6153859928;0.6228449902;0.9756568697;0.5022754409;0.4713778935;0.7036394098;3.891180597,0.032408517074205
FIL6,1E-08,47,218808924,0.5565256405;0.4805192641;0.9546320513;0.5535756852;0.4962336161;0.720610083;3.76209634,0.017482255981918
FIL6,1E-08,48,219583204,0.3221688235;0.4745604841;0.9491476728;0.4280972619;0.2973916677;0.410094336;2.881460246,1.07816715471356
FIL6,1E-08,49,219706188,0.3959716145;0.4918792332;0.9729367117;0.3774025926;0.3230013987;0.4856578715;3.046849422,0.744593531583796
